22.0,16.0,17.0,24.0,18.0,16.0,10.0,18.0,16.0,16.0,16.0,15.0,13.0,17.0,18.0,16.0,10.0,12.0,14.0,18.0,16.0,15.0,15.0,18.0,19.0,19.0,16.0,19.0,19.0,24.0,15.0,11.0,13.0,14.0,13.0,14.0,10.0,7.0,12.0,11.0,14.0,12.0,15.0,19.0,13.0,12.0,14.0,15.0,20.0,19.0,16.0,14.0,14.0,15.0,14.0,20.0,41.0,47.0,79.0,51.0,85.0,88.0,73.0,75.0,82.0,69.0,99.0,90.0,62.0,39.0,68.0,77.0,42.0,27.0,23.0,40.0,52.0,58.0,68.0,67.0,98.0,67.0,86.0,89.0,142.0,311.0,352.0,377.0,364.0,350.0,328.0,402.0,307.0,289.0,291.0,291.0,217.0,261.0,204.0,169.0,175.0,157.0,121.0,107.0,54.0,81.0,83.0,71.0,33.0,59.0,32.0,19.0,24.0,16.0,24.0,19.0,15.0,28.0,20.0,18.0,17.0,18.0,9.0,17.0,23.0,17.0,16.0,20.0,14.0,8.0,19.0,18.0,18.0,17.0,15.0,9.0,17.0,24.0,15.0,17.0,11.0,19.0,10.0,15.0,14.0,13.0,19.0,10.0,19.0,11.0,13.0,17.0,11.0,21.0,8.0,15.0,14.0,18.0,10.0,21.0,17.0,20.0,14.0,16.0,13.0,8.0,15.0,14.0,18.0,19.0,11.0,11.0
18.0,19.0,19.0,10.0,19.0,18.0,15.0,20.0,18.0,14.0,14.0,16.0,11.0,21.0,20.0,15.0,14.0,25.0,13.0,17.0,16.0,17.0,16.0,17.0,14.0,14.0,19.0,14.0,15.0,10.0,15.0,15.0,17.0,20.0,19.0,18.0,18.0,16.0,20.0,17.0,13.0,15.0,16.0,11.0,17.0,16.0,25.0,19.0,40.0,27.0,26.0,49.0,36.0,34.0,62.0,45.0,43.0,51.0,42.0,41.0,62.0,44.0,71.0,56.0,40.0,47.0,54.0,59.0,53.0,52.0,53.0,42.0,62.0,38.0,61.0,44.0,61.0,52.0,33.0,23.0,24.0,19.0,20.0,26.0,62.0,74.0,84.0,97.0,119.0,168.0,248.0,380.0,245.0,393.0,331.0,314.0,369.0,404.0,349.0,215.0,357.0,251.0,192.0,208.0,227.0,243.0,194.0,176.0,159.0,149.0,166.0,159.0,125.0,100.0,99.0,72.0,68.0,75.0,67.0,60.0,76.0,48.0,25.0,14.0,18.0,15.0,17.0,16.0,9.0,21.0,14.0,18.0,20.0,24.0,12.0,21.0,16.0,16.0,14.0,22.0,16.0,16.0,17.0,22.0,11.0,18.0,21.0,25.0,15.0,15.0,14.0,22.0,21.0,18.0,11.0,26.0,22.0,23.0,30.0,41.0,38.0,35.0,38.0,32.0,27.0,18.0,13.0,18.0,16.0,18.0,12.0,11.0
35.0,36.0,66.0,51.0,61.0,52.0,82.0,43.0,68.0,39.0,40.0,35.0,31.0,27.0,33.0,19.0,20.0,24.0,15.0,23.0,24.0,19.0,18.0,20.0,32.0,38.0,44.0,33.0,30.0,17.0,37.0,17.0,19.0,21.0,30.0,21.0,23.0,41.0,34.0,30.0,32.0,35.0,18.0,34.0,25.0,19.0,26.0,13.0,19.0,18.0,21.0,15.0,20.0,15.0,24.0,20.0,17.0,18.0,21.0,16.0,17.0,24.0,24.0,22.0,35.0,31.0,49.0,44.0,31.0,47.0,60.0,71.0,65.0,55.0,53.0,135.0,133.0,130.0,115.0,108.0,128.0,85.0,105.0,107.0,90.0,70.0,107.0,106.0,118.0,185.0,118.0,100.0,21.0,30.0,38.0,71.0,79.0,80.0,74.0,90.0,110.0,159.0,180.0,212.0,353.0,431.0,344.0,387.0,453.0,437.0,535.0,441.0,520.0,476.0,453.0,291.0,356.0,425.0,367.0,260.0,255.0,219.0,223.0,240.0,177.0,188.0,155.0,128.0,97.0,88.0,91.0,52.0,52.0,52.0,71.0,49.0,43.0,32.0,25.0,26.0,25.0,14.0,12.0,17.0,16.0,14.0,15.0,15.0,17.0,14.0,14.0,17.0,15.0,13.0,12.0,12.0,14.0,18.0,13.0,7.0,19.0,10.0,5.0,15.0,10.0,14.0,19.0,17.0,13.0,15.0,13.0,9.0
14.0,16.0,14.0,17.0,13.0,13.0,11.0,10.0,18.0,19.0,14.0,14.0,16.0,9.0,18.0,11.0,15.0,16.0,14.0,17.0,12.0,11.0,21.0,17.0,19.0,13.0,20.0,19.0,16.0,22.0,14.0,15.0,17.0,10.0,16.0,14.0,17.0,14.0,17.0,14.0,14.0,22.0,14.0,13.0,15.0,12.0,14.0,13.0,15.0,19.0,20.0,18.0,36.0,33.0,52.0,38.0,32.0,37.0,43.0,36.0,34.0,43.0,44.0,59.0,44.0,75.0,102.0,61.0,56.0,100.0,83.0,85.0,60.0,87.0,61.0,64.0,74.0,71.0,48.0,30.0,21.0,9.0,17.0,35.0,51.0,71.0,84.0,101.0,113.0,140.0,145.0,233.0,438.0,423.0,294.0,377.0,370.0,380.0,366.0,373.0,421.0,399.0,368.0,326.0,379.0,316.0,290.0,244.0,220.0,226.0,192.0,134.0,185.0,115.0,116.0,78.0,97.0,93.0,75.0,69.0,60.0,83.0,56.0,23.0,23.0,24.0,20.0,16.0,13.0,17.0,19.0,17.0,25.0,17.0,21.0,15.0,23.0,13.0,21.0,19.0,15.0,16.0,22.0,20.0,20.0,22.0,25.0,17.0,22.0,19.0,15.0,14.0,10.0,6.0,14.0,18.0,10.0,11.0,17.0,20.0,17.0,19.0,15.0,16.0,11.0,17.0,14.0,20.0,16.0,14.0,17.0,13.0
18.0,8.0,13.0,8.0,15.0,15.0,18.0,12.0,13.0,10.0,18.0,13.0,16.0,20.0,13.0,14.0,14.0,11.0,16.0,17.0,18.0,12.0,17.0,18.0,15.0,13.0,15.0,16.0,20.0,10.0,17.0,11.0,13.0,16.0,14.0,11.0,12.0,10.0,14.0,12.0,8.0,16.0,11.0,17.0,11.0,10.0,9.0,14.0,12.0,14.0,16.0,15.0,15.0,11.0,21.0,16.0,24.0,29.0,21.0,25.0,28.0,51.0,50.0,38.0,51.0,50.0,42.0,85.0,80.0,66.0,98.0,69.0,69.0,54.0,54.0,63.0,86.0,52.0,62.0,68.0,72.0,33.0,30.0,26.0,27.0,71.0,73.0,98.0,123.0,125.0,167.0,241.0,440.0,386.0,300.0,352.0,313.0,431.0,373.0,387.0,439.0,382.0,424.0,354.0,331.0,386.0,282.0,283.0,280.0,220.0,259.0,186.0,171.0,178.0,142.0,107.0,80.0,80.0,109.0,92.0,77.0,50.0,64.0,45.0,22.0,24.0,29.0,15.0,20.0,21.0,19.0,15.0,19.0,18.0,17.0,19.0,15.0,14.0,12.0,21.0,14.0,15.0,8.0,16.0,12.0,14.0,18.0,10.0,14.0,19.0,12.0,17.0,14.0,10.0,18.0,13.0,17.0,15.0,13.0,16.0,14.0,20.0,15.0,19.0,15.0,23.0,15.0,20.0,12.0,15.0,12.0,19.0
17.0,14.0,8.0,17.0,19.0,14.0,14.0,9.0,16.0,21.0,15.0,17.0,9.0,21.0,15.0,17.0,19.0,19.0,14.0,13.0,17.0,13.0,13.0,10.0,14.0,16.0,6.0,9.0,12.0,16.0,17.0,17.0,11.0,11.0,13.0,14.0,17.0,10.0,16.0,15.0,18.0,12.0,17.0,24.0,26.0,22.0,63.0,73.0,75.0,114.0,88.0,63.0,71.0,88.0,77.0,77.0,89.0,79.0,80.0,125.0,96.0,71.0,67.0,46.0,77.0,41.0,37.0,15.0,15.0,27.0,57.0,57.0,86.0,100.0,105.0,124.0,131.0,186.0,336.0,452.0,412.0,341.0,380.0,403.0,371.0,388.0,417.0,404.0,362.0,377.0,271.0,273.0,260.0,262.0,251.0,227.0,232.0,251.0,208.0,207.0,205.0,174.0,172.0,153.0,136.0,137.0,98.0,68.0,58.0,71.0,42.0,31.0,20.0,27.0,19.0,13.0,21.0,14.0,17.0,9.0,15.0,15.0,15.0,13.0,11.0,17.0,12.0,16.0,15.0,15.0,15.0,15.0,17.0,13.0,12.0,13.0,15.0,13.0,14.0,8.0,17.0,12.0,13.0,13.0,17.0,16.0,17.0,14.0,10.0,11.0,14.0,15.0,13.0,13.0,22.0,14.0,12.0,18.0,18.0,17.0,11.0,11.0,16.0,14.0,9.0,5.0,12.0,15.0,15.0,8.0,16.0,13.0
10.0,15.0,13.0,15.0,12.0,15.0,18.0,13.0,13.0,14.0,19.0,15.0,19.0,16.0,13.0,18.0,14.0,13.0,15.0,12.0,13.0,14.0,14.0,7.0,16.0,18.0,14.0,10.0,15.0,10.0,12.0,15.0,10.0,18.0,12.0,16.0,20.0,18.0,33.0,33.0,53.0,57.0,48.0,57.0,61.0,94.0,62.0,89.0,80.0,93.0,101.0,94.0,71.0,100.0,101.0,89.0,107.0,59.0,84.0,53.0,40.0,128.0,75.0,19.0,22.0,28.0,68.0,81.0,92.0,102.0,119.0,123.0,119.0,105.0,169.0,218.0,350.0,612.0,568.0,509.0,360.0,494.0,492.0,285.0,314.0,477.0,630.0,330.0,541.0,480.0,421.0,467.0,342.0,329.0,385.0,291.0,244.0,299.0,265.0,226.0,220.0,174.0,163.0,141.0,130.0,116.0,101.0,87.0,95.0,71.0,56.0,32.0,28.0,23.0,18.0,16.0,14.0,17.0,19.0,11.0,17.0,17.0,12.0,17.0,16.0,16.0,13.0,14.0,14.0,10.0,7.0,18.0,16.0,15.0,17.0,15.0,15.0,11.0,17.0,14.0,14.0,14.0,17.0,16.0,20.0,14.0,12.0,17.0,14.0,21.0,19.0,18.0,20.0,21.0,11.0,12.0,17.0,16.0,18.0,14.0,19.0,15.0,17.0,11.0,17.0,14.0,15.0,16.0,13.0,11.0,17.0,13.0
18.0,10.0,16.0,13.0,21.0,16.0,14.0,14.0,17.0,18.0,12.0,16.0,19.0,9.0,15.0,17.0,11.0,14.0,14.0,13.0,13.0,17.0,10.0,19.0,14.0,17.0,13.0,11.0,12.0,10.0,14.0,8.0,14.0,11.0,16.0,17.0,12.0,16.0,26.0,31.0,33.0,46.0,84.0,97.0,79.0,116.0,80.0,65.0,117.0,153.0,115.0,166.0,143.0,119.0,135.0,122.0,142.0,106.0,78.0,70.0,61.0,81.0,53.0,58.0,37.0,24.0,30.0,33.0,54.0,69.0,76.0,103.0,103.0,87.0,159.0,232.0,319.0,441.0,367.0,430.0,422.0,426.0,496.0,431.0,517.0,411.0,428.0,519.0,437.0,412.0,371.0,515.0,385.0,487.0,427.0,366.0,368.0,283.0,263.0,312.0,253.0,233.0,196.0,133.0,129.0,127.0,128.0,109.0,76.0,55.0,48.0,85.0,48.0,53.0,31.0,35.0,26.0,18.0,16.0,20.0,18.0,12.0,17.0,18.0,13.0,19.0,11.0,17.0,18.0,11.0,13.0,16.0,10.0,13.0,14.0,17.0,15.0,15.0,20.0,13.0,14.0,20.0,15.0,21.0,13.0,24.0,20.0,21.0,19.0,18.0,18.0,24.0,22.0,13.0,13.0,16.0,22.0,18.0,17.0,18.0,17.0,16.0,17.0,13.0,14.0,15.0,15.0,13.0,21.0,15.0,13.0,7.0
20.0,10.0,15.0,16.0,19.0,9.0,13.0,14.0,18.0,19.0,21.0,15.0,15.0,11.0,20.0,12.0,13.0,15.0,21.0,17.0,21.0,17.0,14.0,15.0,16.0,17.0,16.0,13.0,11.0,13.0,13.0,13.0,12.0,15.0,16.0,19.0,18.0,18.0,15.0,16.0,15.0,13.0,18.0,11.0,11.0,18.0,20.0,19.0,19.0,18.0,19.0,20.0,13.0,18.0,18.0,19.0,8.0,17.0,13.0,17.0,19.0,16.0,15.0,11.0,13.0,11.0,10.0,14.0,21.0,28.0,31.0,57.0,61.0,57.0,52.0,60.0,86.0,89.0,71.0,50.0,79.0,69.0,72.0,54.0,103.0,73.0,105.0,59.0,38.0,49.0,56.0,81.0,91.0,77.0,128.0,165.0,144.0,207.0,312.0,411.0,352.0,301.0,380.0,414.0,525.0,492.0,552.0,508.0,408.0,414.0,391.0,349.0,248.0,245.0,287.0,238.0,170.0,166.0,146.0,129.0,127.0,79.0,78.0,123.0,104.0,76.0,54.0,53.0,40.0,19.0,12.0,11.0,19.0,14.0,14.0,12.0,14.0,17.0,13.0,8.0,20.0,12.0,13.0,14.0,12.0,10.0,12.0,15.0,12.0,13.0,13.0,13.0,18.0,15.0,15.0,21.0,15.0,18.0,11.0,15.0,18.0,16.0,12.0,14.0,16.0,16.0,15.0,16.0,16.0,13.0,14.0,15.0
20.0,12.0,12.0,12.0,8.0,17.0,8.0,15.0,14.0,17.0,8.0,15.0,10.0,15.0,17.0,18.0,8.0,15.0,11.0,16.0,15.0,16.0,15.0,13.0,17.0,14.0,13.0,22.0,19.0,12.0,13.0,11.0,36.0,36.0,43.0,33.0,24.0,26.0,21.0,16.0,26.0,18.0,16.0,24.0,18.0,16.0,20.0,21.0,19.0,17.0,22.0,20.0,22.0,24.0,16.0,19.0,18.0,23.0,20.0,32.0,37.0,50.0,56.0,89.0,98.0,79.0,68.0,79.0,92.0,71.0,119.0,164.0,147.0,103.0,113.0,101.0,89.0,158.0,98.0,64.0,68.0,62.0,92.0,43.0,44.0,34.0,22.0,18.0,29.0,21.0,51.0,50.0,57.0,60.0,60.0,77.0,82.0,83.0,157.0,165.0,184.0,239.0,249.0,229.0,245.0,274.0,266.0,224.0,325.0,279.0,197.0,317.0,298.0,310.0,258.0,239.0,180.0,204.0,203.0,212.0,200.0,149.0,128.0,67.0,73.0,65.0,55.0,43.0,51.0,62.0,39.0,28.0,39.0,25.0,16.0,18.0,20.0,13.0,19.0,22.0,12.0,14.0,17.0,19.0,12.0,16.0,15.0,14.0,16.0,14.0,11.0,18.0,15.0,15.0,18.0,16.0,15.0,21.0,14.0,21.0,14.0,18.0,17.0,13.0,19.0,16.0,14.0,16.0,17.0,14.0,23.0,14.0
18.0,16.0,17.0,15.0,16.0,12.0,14.0,17.0,20.0,11.0,11.0,10.0,13.0,16.0,14.0,16.0,11.0,18.0,17.0,17.0,14.0,16.0,10.0,19.0,16.0,15.0,11.0,16.0,19.0,16.0,13.0,19.0,17.0,13.0,9.0,10.0,13.0,14.0,9.0,13.0,14.0,14.0,16.0,14.0,16.0,18.0,10.0,15.0,13.0,15.0,18.0,17.0,14.0,13.0,11.0,19.0,11.0,9.0,12.0,8.0,13.0,11.0,17.0,14.0,17.0,19.0,11.0,13.0,14.0,15.0,17.0,13.0,8.0,16.0,16.0,12.0,10.0,12.0,15.0,17.0,15.0,13.0,13.0,18.0,13.0,15.0,16.0,16.0,16.0,18.0,19.0,20.0,18.0,24.0,14.0,22.0,22.0,23.0,19.0,17.0,16.0,14.0,11.0,11.0,9.0,12.0,12.0,17.0,12.0,18.0,16.0,6.0,19.0,20.0,7.0,16.0,17.0,11.0,12.0,16.0,11.0,12.0,8.0,12.0,17.0,15.0,15.0,12.0,13.0,21.0,19.0,16.0,12.0,10.0,17.0,19.0,15.0,15.0,12.0,11.0,20.0,22.0,14.0,13.0,12.0,18.0,14.0,17.0,12.0,14.0,17.0,10.0,13.0,7.0,15.0,17.0,14.0,8.0,6.0,15.0,21.0,14.0,15.0,16.0,14.0,12.0,14.0,15.0,25.0,11.0,19.0,13.0
19.0,13.0,16.0,12.0,16.0,21.0,22.0,17.0,13.0,16.0,24.0,23.0,19.0,14.0,18.0,20.0,11.0,14.0,19.0,15.0,14.0,27.0,20.0,16.0,17.0,25.0,15.0,23.0,20.0,27.0,15.0,26.0,12.0,16.0,21.0,23.0,22.0,16.0,16.0,13.0,12.0,14.0,11.0,12.0,9.0,15.0,19.0,13.0,19.0,15.0,19.0,11.0,12.0,15.0,16.0,16.0,14.0,17.0,18.0,14.0,18.0,19.0,11.0,11.0,10.0,16.0,13.0,16.0,16.0,17.0,10.0,17.0,20.0,17.0,15.0,11.0,16.0,16.0,16.0,9.0,16.0,17.0,9.0,19.0,8.0,12.0,13.0,10.0,16.0,19.0,15.0,13.0,15.0,14.0,15.0,20.0,17.0,14.0,28.0,29.0,16.0,23.0,13.0,20.0,14.0,13.0,12.0,14.0,13.0,12.0,9.0,17.0,22.0,18.0,20.0,19.0,17.0,14.0,25.0,16.0,15.0,13.0,13.0,14.0,22.0,19.0,22.0,18.0,17.0,17.0,16.0,20.0,15.0,11.0,17.0,18.0,9.0,10.0,8.0,14.0,8.0,25.0,28.0,16.0,19.0,14.0,9.0,17.0,11.0,13.0,11.0,19.0,16.0,19.0,14.0,22.0,17.0,16.0,16.0,12.0,12.0,14.0,15.0,13.0,35.0,20.0,22.0,23.0,8.0,14.0,12.0,19.0
